#Parameters = {h=2; k=4.5; ld=25.9075; w3=2.835; w2=0.083; w1=3.28; w0=5.05; l3=8.25; l2=8.59; l1=8.09; l0=15.9; Mesh Pass=4}
#"Frequency / GHz"	"S1,1 (8) [Magnitude / dB]"
#---------------------------------------------
5.9327998161316	-0.70651269064163
5.9344000816345	-0.70686048574636
5.9359998703003	-0.70720827126102
5.9376001358032	-0.70755618154679
5.9391999244690	-0.70790446270350
5.9408001899719	-0.70825337629572
5.9423999786377	-0.70860101717115
5.9439997673035	-0.70894985000289
5.9456000328064	-0.70929927042776
5.9471998214722	-0.70964790027955
5.9488000869751	-0.70999829569454
5.9503998756409	-0.71034759115166
5.9520001411438	-0.71069786332658
5.9535999298096	-0.71104856099388
5.9552001953125	-0.71139879306497
5.9567999839783	-0.71174972954578
5.9583997726440	-0.71210153196875
5.9600000381470	-0.71245258733575
5.9615998268127	-0.71280413164841
5.9632000923157	-0.71315614104745
5.9647998809814	-0.71350991683912
5.9664001464844	-0.71386275631672
5.9679999351501	-0.71421528159490
5.9696002006531	-0.71457035395751
5.9711999893188	-0.71492397104685
5.9727997779846	-0.71527829382613
5.9744000434875	-0.71563347049279
5.9759998321533	-0.71598866569876
5.9776000976562	-0.71634441725999
5.9791998863220	-0.71670177567006
5.9808001518250	-0.71705753708998
5.9823999404907	-0.71741537199183
5.9840002059937	-0.71777339399221
5.9855999946594	-0.71813077579671
5.9871997833252	-0.71849003034938
5.9888000488281	-0.71884867342114
5.9903998374939	-0.71920788488238
5.9920001029968	-0.71956870791128
5.9935998916626	-0.71992954938874
5.9952001571655	-0.72029133295208
5.9967999458313	-0.72065279024744
5.9984002113342	-0.72101613500382
6.0000000000000	-0.72137920085583
6.0015997886658	-0.72174274447615
6.0032000541687	-0.72210704992818
6.0047998428345	-0.72247170736896
6.0064001083374	-0.72283783154116
6.0079998970032	-0.72320450508535
6.0096001625061	-0.72357111919536
6.0111999511719	-0.72393974138800
6.0128002166748	-0.72430807404163
6.0144000053406	-0.72467727702080
6.0159997940063	-0.72504717181712
6.0176000595093	-0.72541757337680
6.0191998481750	-0.72578889535905
6.0208001136780	-0.72616148102111
6.0223999023438	-0.72653448430746
6.0240001678467	-0.72690823529247
6.0255999565125	-0.72728229768440
6.0272002220154	-0.72765862162224
6.0288000106812	-0.72803342739318
6.0303997993469	-0.72841053782287
6.0320000648499	-0.72878909274401
6.0335998535156	-0.72916748924989
6.0352001190186	-0.72954658932465
6.0367999076843	-0.72992784882941
6.0384001731873	-0.73030862232487
6.0399999618530	-0.73069131416254
6.0416002273560	-0.73107417628162
6.0432000160217	-0.73145962920516
6.0447998046875	-0.73184452696432
6.0464000701904	-0.73222990138601
6.0479998588562	-0.73261741658172
6.0496001243591	-0.73300522969422
6.0511999130249	-0.73339525799291
6.0528001785278	-0.73378472423315
6.0543999671936	-0.73417627374109
6.0560002326965	-0.73456946740924
6.0576000213623	-0.73496196022963
6.0591998100281	-0.73535611967752
6.0608000755310	-0.73575112888106
6.0623998641968	-0.73614769786015
6.0640001296997	-0.73654600669990
6.0655999183655	-0.73694469841341
6.0672001838684	-0.73734498363152
6.0687999725342	-0.73774600199039
6.0704002380371	-0.73814740847127
6.0720000267029	-0.73855164469106
6.0735998153687	-0.73895634926668
6.0752000808716	-0.73936185457200
6.0767998695374	-0.73976958458166
6.0784001350403	-0.74017778039783
6.0799999237061	-0.74058661366156
6.0816001892090	-0.74099848845647
6.0831999778748	-0.74140986895157
6.0847997665405	-0.74182284119219
6.0864000320435	-0.74223761690200
6.0879998207092	-0.74265345920921
6.0896000862122	-0.74307060746459
6.0911998748779	-0.74348846141161
6.0928001403809	-0.74390899042993
6.0943999290466	-0.74433161410232
6.0960001945496	-0.74475384382500
6.0975999832153	-0.74517753353288
6.0991997718811	-0.74560413022561
6.1008000373840	-0.74603054282751
6.1023998260498	-0.74645885418728
6.1040000915527	-0.74688807127036
6.1055998802185	-0.74731995301477
6.1072001457214	-0.74775273026153
6.1087999343872	-0.74818670362323
6.1104001998901	-0.74862180147829
6.1119999885559	-0.74905953897079
6.1135997772217	-0.74949726490159
6.1152000427246	-0.74993796889302
6.1167998313904	-0.75038000924177
6.1184000968933	-0.75082390236637
6.1199998855591	-0.75126857557364
6.1216001510620	-0.75171473422500
6.1231999397278	-0.75216256408592
6.1248002052307	-0.75261236935988
6.1263999938965	-0.75306376837665
6.1279997825623	-0.75351684274809
6.1296000480652	-0.75397028906329
6.1311998367310	-0.75442717295709
6.1328001022339	-0.75488543348207
6.1343998908997	-0.75534493968319
6.1360001564026	-0.75580548814882
6.1375999450684	-0.75626836824462
6.1392002105713	-0.75673240275457
6.1407999992371	-0.75720003196462
6.1423997879028	-0.75766762225301
6.1440000534058	-0.75813703295604
6.1455998420715	-0.75860919497753
6.1472001075745	-0.75908198196015
6.1487998962402	-0.75955776523780
6.1504001617432	-0.76003340837694
6.1519999504089	-0.76051197240845
6.1536002159119	-0.76099400715900
6.1552000045776	-0.76147531563051
6.1567997932434	-0.76196008890350
6.1584000587463	-0.76244642248302
6.1599998474121	-0.76293324796449
6.1616001129150	-0.76342376010675
6.1631999015808	-0.76391439842266
6.1648001670837	-0.76440878901263
6.1663999557495	-0.76490303180864
6.1680002212524	-0.76540189509922
6.1696000099182	-0.76590026143181
6.1711997985840	-0.76640137887268
6.1728000640869	-0.76690408586695
6.1743998527527	-0.76740843475402
6.1760001182556	-0.76791602808244
6.1775999069214	-0.76842537205148
6.1792001724243	-0.76893528551442
6.1807999610901	-0.76944861430238
6.1824002265930	-0.76996342318156
6.1840000152588	-0.77048056351077
6.1855998039246	-0.77099927529279
6.1872000694275	-0.77152080959879
6.1887998580933	-0.77204322492146
6.1904001235962	-0.77256857400467
6.1919999122620	-0.77309570090382
6.1936001777649	-0.77362386617604
6.1951999664307	-0.77415552185563
6.1968002319336	-0.77468912985506
6.1984000205994	-0.77522353006308
6.1999998092651	-0.77576159469349
6.2016000747681	-0.77630138777772
6.2031998634338	-0.77684212228824
6.2048001289368	-0.77738589959098
6.2063999176025	-0.77793240951974
6.2080001831055	-0.77848046359576
6.2095999717712	-0.77903049904332
6.2112002372742	-0.77958181346197
6.2128000259399	-0.78013647863646
6.2143998146057	-0.78069371999449
6.2160000801086	-0.78125243659264
6.2175998687744	-0.78181352234336
6.2192001342773	-0.78237696265533
6.2207999229431	-0.78294204483142
6.2224001884460	-0.78350924242177
6.2239999771118	-0.78407903159516
6.2255997657776	-0.78465071495663
6.2272000312805	-0.78522557751163
6.2287998199463	-0.78580229832611
6.2304000854492	-0.78637990451132
6.2319998741150	-0.78696170982330
6.2336001396179	-0.78754531917955
6.2351999282837	-0.78813035691087
6.2368001937866	-0.78871773549775
6.2383999824524	-0.78930750924108
6.2399997711182	-0.78989906801304
6.2416000366211	-0.79049349864631
6.2431998252869	-0.79109062884993
6.2448000907898	-0.79168972077238
6.2463998794556	-0.79229075641625
6.2480001449585	-0.79289430492539
6.2495999336243	-0.79350078323242
6.2512001991272	-0.79410768288809
6.2527999877930	-0.79471875252578
6.2543997764587	-0.79533256196997
6.2560000419617	-0.79594756825708
6.2575998306274	-0.79656426748435
6.2592000961304	-0.79718414599629
6.2607998847961	-0.79780583094616
6.2624001502991	-0.79843116394733
6.2639999389648	-0.79905816256573
6.2656002044678	-0.79968688245210
6.2671999931335	-0.80031828004787
6.2687997817993	-0.80095275666141
6.2704000473022	-0.80158809071374
6.2719998359680	-0.80222718114752
6.2736001014709	-0.80286849738773
6.2751998901367	-0.80351118535685
6.2768001556396	-0.80415654721375
6.2783999443054	-0.80480442127960
6.2800002098083	-0.80545453322363
6.2815999984741	-0.80610727800177
6.2831997871399	-0.80676317317122
6.2848000526428	-0.80741976658513
6.2863998413086	-0.80807882857299
6.2880001068115	-0.80874194263699
6.2895998954773	-0.80940638670376
6.2912001609802	-0.81007328300867
6.2927999496460	-0.81074269165036
6.2944002151489	-0.81141513889931
6.2960000038147	-0.81208801823737
6.2975997924805	-0.81276481571431
6.2992000579834	-0.81344294541187
6.3007998466492	-0.81412385638238
6.3024001121521	-0.81480840423232
6.3039999008179	-0.81549381128307
6.3056001663208	-0.81618265650921
6.3071999549866	-0.81687231475739
6.3088002204895	-0.81756600763483
6.3104000091553	-0.81826079309367
6.3119997978210	-0.81895894792691
6.3136000633240	-0.81965974719792
6.3151998519897	-0.82036294586184
6.3168001174927	-0.82106713940366
6.3183999061584	-0.82177498736088
6.3200001716614	-0.82248444914876
6.3215999603271	-0.82319687750598
6.3232002258301	-0.82391013225300
6.3248000144958	-0.82462710808554
6.3263998031616	-0.82534741821093
6.3280000686646	-0.82606907341670
6.3295998573303	-0.82679242740095
6.3312001228333	-0.82751836620985
6.3327999114990	-0.82824680440160
6.3344001770020	-0.82897878330435
6.3359999656677	-0.82971147740735
6.3376002311707	-0.83044734095832
6.3392000198364	-0.83118586082064
6.3407998085022	-0.83192582908421
6.3424000740051	-0.83266921528907
6.3439998626709	-0.83341381664513
6.3456001281738	-0.83416103586987
6.3471999168396	-0.83491137166945
6.3488001823425	-0.83566323743024
6.3503999710083	-0.83641770989076
6.3520002365112	-0.83717463237042
6.3536000251770	-0.83793320062460
6.3551998138428	-0.83869392593060
6.3568000793457	-0.83945774071426
6.3583998680115	-0.84022411061358
6.3600001335144	-0.84099255634082
6.3615999221802	-0.84176300706967
6.3632001876831	-0.84253616305347
6.3647999763489	-0.84331080990702
6.3663997650146	-0.84408764439029
6.3680000305176	-0.84486811685981
6.3695998191833	-0.84564998959715
6.3712000846863	-0.84643385269554
6.3727998733521	-0.84722013107706
6.3744001388550	-0.84800915056941
6.3759999275208	-0.84880020636746
6.3776001930237	-0.84959374291287
6.3791999816895	-0.85038829132146
6.3807997703552	-0.85118557823082
6.3824000358582	-0.85198554337115
6.3839998245239	-0.85278722022690
6.3856000900269	-0.85359248579754
6.3871998786926	-0.85439779220774
6.3888001441956	-0.85520669292126
6.3903999328613	-0.85601746072739
6.3920001983643	-0.85683051851998
6.3935999870300	-0.85764572850742
6.3951997756958	-0.85846299419157
6.3968000411987	-0.85928202222721
6.3983998298645	-0.86010427017793
6.4000000953674	-0.86092741842105
6.4015998840332	-0.86175367995646
6.4032001495361	-0.86258160960462
6.4047999382019	-0.86341086036577
6.4064002037048	-0.86424272620791
6.4079999923706	-0.86507761318841
6.4095997810364	-0.86591344370958
6.4112000465393	-0.86675219610299
6.4127998352051	-0.86759243514221
6.4144001007080	-0.86843475400589
6.4159998893738	-0.86927932645776
6.4176001548767	-0.87012546760149
6.4191999435425	-0.87097419304297
6.4208002090454	-0.87182450674804
6.4223999977112	-0.87267689545093
6.4239997863770	-0.87353174458880
6.4256000518799	-0.87438826473259
6.4271998405457	-0.87524663293629
6.4288001060486	-0.87610701929399
6.4303998947144	-0.87696991987141
6.4320001602173	-0.87783422769635
6.4335999488831	-0.87869936837322
6.4352002143860	-0.87956892430577
6.4368000030518	-0.88043894066603
6.4383997917175	-0.88131105543438
6.4400000572205	-0.88218459448554
6.4415998458862	-0.88306050331210
6.4432001113892	-0.88393776978252
6.4447999000549	-0.88481699668288
6.4464001655579	-0.88569859784450
6.4479999542236	-0.88658209877450
6.4496002197266	-0.88746746983602
6.4512000083923	-0.88835350466935
6.4527997970581	-0.88924198883056
6.4544000625610	-0.89013244352656
6.4559998512268	-0.89102465935068
6.4576001167297	-0.89191815818281
6.4591999053955	-0.89281464020093
6.4608001708984	-0.89371135383794
6.4623999595642	-0.89461037014730
6.4640002250671	-0.89551247840742
6.4656000137329	-0.89641419908389
6.4671998023987	-0.89731816281989
6.4688000679016	-0.89822376489670
6.4703998565674	-0.89913212229604
6.4720001220703	-0.90004119237933
6.4735999107361	-0.90095213929681
6.4752001762390	-0.90186400789231
6.4767999649048	-0.90277818772651
6.4784002304077	-0.90369427707081
6.4800000190735	-0.90461060467701
6.4815998077393	-0.90552940366862
6.4832000732422	-0.90645018731465
6.4847998619080	-0.90737168094189
6.4864001274109	-0.90829576541346
6.4879999160767	-0.90922065217408
6.4896001815796	-0.91014629320697
6.4911999702454	-0.91107397640306
6.4928002357483	-0.91200417536337
6.4944000244141	-0.91293476777056
6.4959998130798	-0.91386674860682
6.4976000785828	-0.91480074205226
6.4991998672485	-0.91573569862718
6.5008001327515	-0.91667210040718
6.5023999214172	-0.91760952363826
6.5040001869202	-0.91854960599704
6.5055999755859	-0.91949007535534
6.5071997642517	-0.92043158891532
6.5088000297546	-0.92137519946521
6.5103998184204	-0.92231988552476
6.5120000839233	-0.92326564610579
6.5135998725891	-0.92421251334376
6.5152001380920	-0.92516101920715
6.5167999267578	-0.92611123017961
6.5184001922607	-0.92706258731181
6.5199999809265	-0.92801399823567
6.5215997695923	-0.92896721618273
6.5232000350952	-0.92992215855720
6.5247998237610	-0.93087838661489
6.5264000892639	-0.93183531291955
6.5279998779297	-0.93279297322257
6.5296001434326	-0.93375196901877
6.5311999320984	-0.93471287595366
6.5328001976013	-0.93567462736677
6.5343999862671	-0.93663723258305
6.5359997749329	-0.93760070252143
6.5376000404358	-0.93856507551292
6.5391998291016	-0.93953093233495
6.5408000946045	-0.94049777048742
6.5423998832703	-0.94146619695042
6.5440001487732	-0.94243504078848
6.5455999374390	-0.94340500777156
6.5472002029419	-0.94437544842996
6.5487999916077	-0.94534704428549
6.5503997802734	-0.94631981255705
6.5520000457764	-0.94729317931447
6.5535998344421	-0.94826837253664
6.5552000999451	-0.94924367821084
6.5567998886108	-0.95022030204675
6.5584001541138	-0.95119653020017
6.5599999427795	-0.95217473348401
6.5616002082825	-0.95315435329775
6.5631999969482	-0.95413371674994
6.5647997856140	-0.95511398262766
6.5664000511169	-0.95609523424741
6.5679998397827	-0.95707807907489
6.5696001052856	-0.95806019548160
6.5711998939514	-0.95904401357548
6.5728001594543	-0.96002778586404
6.5743999481201	-0.96101274112154
6.5760002136230	-0.96199889196412
6.5776000022888	-0.96298514485450
6.5791997909546	-0.96397271174461
6.5808000564575	-0.96496045787657
6.5823998451233	-0.96594843078548
6.5840001106262	-0.96693784419361
6.5855998992920	-0.96792642094609
6.5872001647949	-0.96891709607485
6.5887999534607	-0.96990760728519
6.5904002189636	-0.97089915594166
6.5920000076294	-0.97189178527811
6.5935997962952	-0.97288323745008
6.5952000617981	-0.97387702372575
6.5967998504639	-0.97487029729802
6.5984001159668	-0.97586426893560
6.5999999046326	-0.97685841694186
6.6016001701355	-0.97785335879667
6.6031999588013	-0.97884914119940
6.6048002243042	-0.97984465751830
6.6064000129700	-0.98084054706995
6.6079998016357	-0.98183743324306
6.6096000671387	-0.98283478794655
6.6111998558044	-0.98383150206895
6.6128001213074	-0.98482937111364
6.6143999099731	-0.98582728090890
6.6160001754761	-0.98682528709241
6.6175999641418	-0.98782460571667
6.6192002296448	-0.98882354906637
6.6208000183105	-0.98982274793237
6.6223998069763	-0.99082225854072
6.6240000724792	-0.99182213451765
6.6255998611450	-0.99282185099685
6.6272001266479	-0.99382262361392
6.6287999153137	-0.99482276498388
6.6304001808167	-0.99582349235145
6.6319999694824	-0.99682428241489
6.6336002349854	-0.99782635175973
6.6352000236511	-0.99882685380961
6.6367998123169	-0.99982874892342
6.6384000778198	-1.0008297708713
6.6399998664856	-1.0018317201661
6.6416001319885	-1.0028340736798
6.6431999206543	-1.0038357272881
6.6448001861572	-1.0048379015473
6.6463999748230	-1.0058400739831
6.6479997634888	-1.0068417221658
6.6496000289917	-1.0078446493134
6.6511998176575	-1.0088465894011
6.6528000831604	-1.0098487649917
6.6543998718262	-1.0108506546956
6.6560001373291	-1.0118528999921
6.6575999259949	-1.0128549800959
6.6592001914978	-1.0138575372389
6.6607999801636	-1.0148600517630
6.6623997688293	-1.0158620027674
6.6640000343323	-1.0168640320122
6.6655998229980	-1.0178662028742
6.6672000885010	-1.0188679934608
6.6687998771667	-1.0198700518823
6.6704001426697	-1.0208718543341
6.6719999313354	-1.0218740499560
6.6736001968384	-1.0228749496051
6.6751999855042	-1.0238769501281
6.6767997741699	-1.0248777824984
6.6784000396729	-1.0258786839015
6.6799998283386	-1.0268791195806
6.6816000938416	-1.0278797502609
6.6831998825073	-1.0288806311229
6.6848001480103	-1.0298812472265
6.6863999366760	-1.0308810844146
6.6880002021790	-1.0318813598026
6.6895999908447	-1.0328804104979
6.6911997795105	-1.0338800409971
6.6928000450134	-1.0348791424545
6.6943998336792	-1.0358789485284
6.6960000991821	-1.0368772133776
6.6975998878479	-1.0378751401880
6.6992001533508	-1.0388728216213
6.7007999420166	-1.0398708852499
6.7024002075195	-1.0408688236470
6.7039999961853	-1.0418655352177
6.7055997848511	-1.0428622484673
6.7072000503540	-1.0438590539416
6.7087998390198	-1.0448548198675
6.7104001045227	-1.0458502345874
6.7119998931885	-1.0468458976366
6.7136001586914	-1.0478413382922
6.7151999473572	-1.0488360200091
6.7168002128601	-1.0498300204191
6.7184000015259	-1.0508239886577
6.7199997901917	-1.0518173863863
6.7216000556946	-1.0528109091568
6.7231998443604	-1.0538039998306
6.7248001098633	-1.0547950297817
6.7263998985291	-1.0557875046729
6.7280001640320	-1.0567786295645
6.7295999526978	-1.0577701703089
6.7312002182007	-1.0587610816984
6.7328000068665	-1.0597514140901
6.7343997955322	-1.0607400602863
6.7360000610352	-1.0617294489752
6.7375998497009	-1.0627184273880
6.7392001152039	-1.0637059570621
6.7407999038696	-1.0646944449880
6.7424001693726	-1.0656815580418
6.7439999580383	-1.0666691963568
6.7456002235413	-1.0676550513443
6.7472000122070	-1.0686403999434
6.7487998008728	-1.0696258412715
6.7504000663757	-1.0706108969112
6.7519998550415	-1.0715950379608
6.7536001205444	-1.0725789405316
6.7551999092102	-1.0735620759153
6.7568001747131	-1.0745445180538
6.7583999633789	-1.0755269724690
6.7600002288818	-1.0765087978908
6.7616000175476	-1.0774896354580
6.7631998062134	-1.0784705947908
6.7648000717163	-1.0794506889146
6.7663998603821	-1.0804305090004
6.7680001258850	-1.0814095256552
6.7695999145508	-1.0823879058678
6.7712001800537	-1.0833656030412
6.7727999687195	-1.0843427542666
6.7744002342224	-1.0853200405074
6.7760000228882	-1.0862968694864
6.7775998115540	-1.0872722375046
6.7792000770569	-1.0882473668360
6.7807998657227	-1.0892210916996
6.7824001312256	-1.0901953031051
6.7839999198914	-1.0911688680710
6.7856001853943	-1.0921419328300
6.7871999740601	-1.0931145067030
6.7887997627258	-1.0940866316461
6.7904000282288	-1.0950578863021
6.7919998168945	-1.0960283144850
6.7936000823975	-1.0969984910368
6.7951998710632	-1.0979680344829
6.7968001365662	-1.0989369882914
6.7983999252319	-1.0999047135469
6.8000001907349	-1.1008732182807
6.8015999794006	-1.1018406890569
6.8031997680664	-1.1028073597548
6.8048000335693	-1.1037737229571
6.8063998222351	-1.1047393696277
6.8080000877380	-1.1057043011106
6.8095998764038	-1.1066686776277
6.8112001419067	-1.1076331053632
6.8127999305725	-1.1085975818973
6.8144001960754	-1.1095595714377
6.8159999847412	-1.1105221276115
6.8175997734070	-1.1114841814913
6.8192000389099	-1.1124453534788
6.8207998275757	-1.1134064133246
6.8224000930786	-1.1143664469747
6.8239998817444	-1.1153265331358
6.8256001472473	-1.1162854968668
6.8271999359131	-1.1172448525631
6.8288002014160	-1.1182026891000
6.8303999900818	-1.1191603448919
6.8319997787476	-1.1201179486145
6.8336000442505	-1.1210743274134
6.8351998329163	-1.1220308224689
6.8368000984192	-1.1229866320504
6.8383998870850	-1.1239417014813
6.8400001525879	-1.1248969982981
6.8415999412537	-1.1258508848718
6.8432002067566	-1.1268058186882
6.8447999954224	-1.1277588578254
6.8463997840881	-1.1287114444298
6.8480000495911	-1.1296639745495
6.8495998382568	-1.1306162237100
6.8512001037598	-1.1315681297074
6.8527998924255	-1.1325192744621
6.8544001579285	-1.1334700447756
6.8559999465942	-1.1344207786878
6.8576002120972	-1.1353710624911
6.8592000007629	-1.1363200694443
6.8607997894287	-1.1372699053444
6.8624000549316	-1.1382192913069
6.8639998435974	-1.1391673708314
6.8656001091003	-1.1401152821389
6.8671998977661	-1.1410642660352
6.8688001632690	-1.1420107340319
6.8703999519348	-1.1429578992511
6.8720002174377	-1.1439052465740
6.8736000061035	-1.1448510558825
6.8751997947693	-1.1457976609931
6.8768000602722	-1.1467435640150
6.8783998489380	-1.1476887997277
6.8800001144409	-1.1486346061277
6.8815999031067	-1.1495798103368
6.8832001686096	-1.1505238991411
6.8847999572754	-1.1514695426907
6.8864002227783	-1.1524132810902
6.8880000114441	-1.1533576289492
6.8895998001099	-1.1543010318528
6.8912000656128	-1.1552447964668
6.8927998542786	-1.1561886474106
6.8944001197815	-1.1571315351233
6.8959999084473	-1.1580752330198
6.8976001739502	-1.1590174917148
6.8991999626160	-1.1599607429157
6.9008002281189	-1.1609032780625
6.9024000167847	-1.1618457889101
6.9039998054504	-1.1627890912108
6.9056000709534	-1.1637313564563
6.9071998596191	-1.1646738125156
6.9088001251221	-1.1656156712984
6.9103999137878	-1.1665571188721
6.9120001792908	-1.1674992273879
6.9135999679565	-1.1684418983708
6.9152002334595	-1.1693834319101
6.9168000221252	-1.1703254430019
6.9183998107910	-1.1712679708626
6.9200000762939	-1.1722094423611
6.9215998649597	-1.1731520131704
6.9232001304626	-1.1740935893160
6.9247999191284	-1.1750367183187
6.9264001846313	-1.1759783872091
6.9279999732971	-1.1769200754362
6.9295997619629	-1.1778632687633
6.9312000274658	-1.1788057515296
6.9327998161316	-1.1797488791603
6.9344000816345	-1.1806909680990
6.9359998703003	-1.1816342843329
6.9376001358032	-1.1825781888456
6.9391999244690	-1.1835208950114
6.9408001899719	-1.1844648064714
6.9423999786377	-1.1854084837437
6.9439997673035	-1.1863531354317
6.9456000328064	-1.1872963276876
6.9471998214722	-1.1882407190536
6.9488000869751	-1.1891856616264
6.9503998756409	-1.1901311584063
6.9520001411438	-1.1910760258479
6.9535999298096	-1.1920219604315
6.9552001953125	-1.1929682152076
6.9567999839783	-1.1939150493522
6.9583997726440	-1.1948618219602
6.9600000381470	-1.1958089146601
6.9615998268127	-1.1967564590567
6.9632000923157	-1.1977056039025
6.9647998809814	-1.1986532519953
6.9664001464844	-1.1996029449586
6.9679999351501	-1.2005523019088
6.9696002006531	-1.2015025678904
6.9711999893188	-1.2024533538193
6.9727997779846	-1.2034050967305
6.9744000434875	-1.2043559484725
6.9759998321533	-1.2053084342140
6.9776000976562	-1.2062610451617
6.9791998863220	-1.2072149695412
6.9808001518250	-1.2081694528478
6.9823999404907	-1.2091236412656
6.9840002059937	-1.2100793813283
6.9855999946594	-1.2110359316869
6.9871997833252	-1.2119920145061
6.9888000488281	-1.2129501729457
6.9903998374939	-1.2139083858068
6.9920001029968	-1.2148668429161
6.9935998916626	-1.2158269114584
6.9952001571655	-1.2167868864060
6.9967999458313	-1.2177489051711
6.9984002113342	-1.2187113437870
7.0000000000000	-1.2196744013949
7.0015997886658	-1.2206385567570
7.0032000541687	-1.2216035668235
7.0047998428345	-1.2225689237902
7.0064001083374	-1.2235365414527
7.0079998970032	-1.2245036715192
7.0096001625061	-1.2254720535122
7.0111999511719	-1.2264418138048
7.0128002166748	-1.2274121164910
7.0144000053406	-1.2283838150694
7.0159997940063	-1.2293572715331
7.0176000595093	-1.2303307613455
7.0191998481750	-1.2313057302692
7.0208001136780	-1.2322816432867
7.0223999023438	-1.2332587024864
7.0240001678467	-1.2342366008040
7.0255999565125	-1.2352165736860
7.0272002220154	-1.2361971441279
7.0288000106812	-1.2371788118903
7.0303997993469	-1.2381620704318
7.0320000648499	-1.2391461106268
7.0335998535156	-1.2401313065371
7.0352001190186	-1.2411183105829
7.0367999076843	-1.2421063025279
7.0384001731873	-1.2430957794552
7.0399999618530	-1.2440864522647
7.0416002273560	-1.2450788431625
7.0432000160217	-1.2460719408109
7.0447998046875	-1.2470668705280
7.0464000701904	-1.2480632696420
7.0479998588562	-1.2490607342240
7.0496001243591	-1.2500609435956
7.0511999130249	-1.2510614911679
7.0528001785278	-1.2520633586656
7.0543999671936	-1.2530672988312
7.0560002326965	-1.2540726921988
7.0576000213623	-1.2550795643005
7.0591998100281	-1.2560880186691
7.0608000755310	-1.2570979944704
7.0623998641968	-1.2581095978157
7.0640001296997	-1.2591230753625
7.0655999183655	-1.2601377150069
7.0672001838684	-1.2611543248127
7.0687999725342	-1.2621726168010
7.0704002380371	-1.2631932884539
7.0720000267029	-1.2642147398704
7.0735998153687	-1.2652382269620
7.0752000808716	-1.2662633200256
7.0767998695374	-1.2672909424083
7.0784001350403	-1.2683201589320
7.0799999237061	-1.2693505931621
7.0816001892090	-1.2703831439352
7.0831999778748	-1.2714175779392
7.0847997665405	-1.2724541675053
7.0864000320435	-1.2734929314264
7.0879998207092	-1.2745331689439
7.0896000862122	-1.2755749857986
7.0911998748779	-1.2766194073541
7.0928001403809	-1.2776656098372
7.0943999290466	-1.2787140238150
7.0960001945496	-1.2797644202541
7.0975999832153	-1.2808165004178
7.0991997718811	-1.2818716138625
7.1008000373840	-1.2829276119940
7.1023998260498	-1.2839865291159
7.1040000915527	-1.2850477708521
7.1055998802185	-1.2861100272148
7.1072001457214	-1.2871756096192
7.1087999343872	-1.2882431750254
7.1104001998901	-1.2893126654262
7.1119999885559	-1.2903842493385
7.1135997772217	-1.2914583492741
7.1152000427246	-1.2925340750538
7.1167998313904	-1.2936132055706
7.1184000968933	-1.2946936389146
7.1199998855591	-1.2957775022599
7.1216001510620	-1.2968627715616
7.1231999397278	-1.2979502032140
7.1248002052307	-1.2990408294808
7.1263999938965	-1.3001340990328
7.1279997825623	-1.3012297455333
7.1296000480652	-1.3023268771197
7.1311998367310	-1.3034276695524
7.1328001022339	-1.3045292082832
7.1343998908997	-1.3056344670574
7.1360001564026	-1.3067422083128
7.1375999450684	-1.3078508474469
7.1392002105713	-1.3089649297077
7.1407999992371	-1.3100791232370
7.1423997879028	-1.3111959853757
7.1440000534058	-1.3123167286236
7.1455998420715	-1.3134397918814
7.1472001075745	-1.3145651664851
7.1487998962402	-1.3156929252014
7.1504001617432	-1.3168231003292
7.1519999504089	-1.3179561733410
7.1536002159119	-1.3190929225637
7.1552000045776	-1.3202322273258
7.1567997932434	-1.3213732707354
7.1584000587463	-1.3225181818235
7.1599998474121	-1.3236645598573
7.1616001129150	-1.3248144750344
7.1631999015808	-1.3259671712553
7.1648001670837	-1.3271221545007
7.1663999557495	-1.3282801193881
7.1680002212524	-1.3294416690536
7.1696000099182	-1.3306050323132
7.1711997985840	-1.3317716451510
7.1728000640869	-1.3329410725000
7.1743998527527	-1.3341138859895
7.1760001182556	-1.3352894248933
7.1775999069214	-1.3364669591697
7.1792001724243	-1.3376481380050
7.1807999610901	-1.3388325214077
7.1824002265930	-1.3400194719730
7.1840000152588	-1.3412102537043
7.1855998039246	-1.3424021721316
7.1872000694275	-1.3435993960448
7.1887998580933	-1.3447982017339
7.1904001235962	-1.3459994811860
7.1919999122620	-1.3472055012432
7.1936001777649	-1.3484128448763
7.1951999664307	-1.3496239881069
7.1968002319336	-1.3508393316963
7.1984000205994	-1.3520558604726
7.1999998092651	-1.3532769071401
7.2016000747681	-1.3544998187485
7.2031998634338	-1.3557265814360
7.2048001289368	-1.3569560198964
7.2063999176025	-1.3581891337259
7.2080001831055	-1.3594260796599
7.2095999717712	-1.3606651035700
7.2112002372742	-1.3619067007978
7.2128000259399	-1.3631532173999
7.2143998146057	-1.3644026435975
7.2160000801086	-1.3656552302221
7.2175998687744	-1.3669098844618
7.2192001342773	-1.3681687600929
7.2207999229431	-1.3694303180639
7.2224001884460	-1.3706956708599
7.2239999771118	-1.3719639558722
7.2255997657776	-1.3732351955490
7.2272000312805	-1.3745104851248
7.2287998199463	-1.3757889827041
7.2304000854492	-1.3770697287720
7.2319998741150	-1.3783554502289
7.2336001396179	-1.3796426482827
7.2351999282837	-1.3809342280088
