#Parameters = {w0=5.05; w1=3.28; w2=0.083; w3=2.835; l0=15.9; l1=8.09; l2=8.59; l3=8.13; ld=25.9075; h=2; k=4.5}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
3.3432000000000	-8.4783567153244
3.3436000000000	-8.4692341253815
3.3440000000000	-8.4601233184645
3.3444000000000	-8.4510241279503
3.3448000000000	-8.4419365855954
3.3452000000000	-8.4328606673611
3.3456000000000	-8.4237965011881
3.3460000000000	-8.4147439967750
3.3464000000000	-8.4057029871888
3.3468000000000	-8.3966735050021
3.3472000000000	-8.3876555265181
3.3476000000000	-8.3786491770450
3.3480000000000	-8.3696543697603
3.3484000000000	-8.3606709374666
3.3488000000000	-8.3516989135205
3.3492000000000	-8.3427382745610
3.3496000000000	-8.3337891432893
3.3500000000000	-8.3248514362975
3.3504000000000	-8.3159249861683
3.3508000000000	-8.3070098270120
3.3512000000000	-8.2981059357964
3.3516000000000	-8.2892134326414
3.3520000000000	-8.2803322374901
3.3524000000000	-8.2714621827499
3.3528000000000	-8.2626033032533
3.3532000000000	-8.2537555762921
3.3536000000000	-8.2449191194295
3.3540000000000	-8.2360938558965
3.3544000000000	-8.2272796179692
3.3548000000000	-8.2184764411726
3.3552000000000	-8.2096843031161
3.3556000000000	-8.2009033188322
3.3560000000000	-8.1921334147764
3.3564000000000	-8.1833744231373
3.3568000000000	-8.1746263801032
3.3572000000000	-8.1658892635950
3.3576000000000	-8.1571631861401
3.3580000000000	-8.1484480773559
3.3584000000000	-8.1397437693872
3.3588000000000	-8.1310502990560
3.3592000000000	-8.1223676445892
3.3596000000000	-8.1136959160354
3.3600000000000	-8.1050350461106
3.3604000000000	-8.0963848669595
3.3608000000000	-8.0877454160090
3.3612000000000	-8.0791166717866
3.3616000000000	-8.0704987418878
3.3620000000000	-8.0618915620652
3.3624000000000	-8.0532949645063
3.3628000000000	-8.0447089872145
3.3632000000000	-8.0361336090126
3.3636000000000	-8.0275689350689
3.3640000000000	-8.0190149041108
3.3644000000000	-8.0104713484112
3.3648000000000	-8.0019383065221
3.3652000000000	-7.9934157575566
3.3656000000000	-7.9849038042818
3.3660000000000	-7.9764023883379
3.3664000000000	-7.9679113421259
3.3668000000000	-7.9594307047189
3.3672000000000	-7.9509604555152
3.3676000000000	-7.9425006949067
3.3680000000000	-7.9340513673853
3.3684000000000	-7.9256123055220
3.3688000000000	-7.9171835488842
3.3692000000000	-7.9087650771501
3.3696000000000	-7.9003569883629
3.3700000000000	-7.8919592298049
3.3704000000000	-7.8835716342591
3.3708000000000	-7.8751942417603
3.3712000000000	-7.8668270322621
3.3716000000000	-7.8584701014850
3.3720000000000	-7.8501233994410
3.3724000000000	-7.8417867591667
3.3728000000000	-7.8334602211381
3.3732000000000	-7.8251437655791
3.3736000000000	-7.8168374859144
3.3740000000000	-7.8085413348248
3.3744000000000	-7.8002551456418
3.3748000000000	-7.7919789592566
3.3752000000000	-7.7837127561593
3.3756000000000	-7.7754566275047
3.3760000000000	-7.7672105285823
3.3764000000000	-7.7589742930595
3.3768000000000	-7.7507479622173
3.3772000000000	-7.7425315168074
3.3776000000000	-7.7343250457410
3.3780000000000	-7.7261285068568
3.3784000000000	-7.7179417341982
3.3788000000000	-7.7097647694115
3.3792000000000	-7.7015975935049
3.3796000000000	-7.6934402931734
3.3800000000000	-7.6852928287442
3.3804000000000	-7.6771550346781
3.3808000000000	-7.6690269529610
3.3812000000000	-7.6609085648543
3.3816000000000	-7.6527999548623
3.3820000000000	-7.6447010857424
3.3824000000000	-7.6366117924119
3.3828000000000	-7.6285321171728
3.3832000000000	-7.6204620415345
3.3836000000000	-7.6124016478384
3.3840000000000	-7.6043509012120
3.3844000000000	-7.5963096370694
3.3848000000000	-7.5882778980044
3.3852000000000	-7.5802556657709
3.3856000000000	-7.5722430205731
3.3860000000000	-7.5642399298507
3.3864000000000	-7.5562462295534
3.3868000000000	-7.5482619625435
3.3872000000000	-7.5402871108153
3.3876000000000	-7.5323217524627
3.3880000000000	-7.5243658571787
3.3884000000000	-7.5164192614881
3.3888000000000	-7.5084820084983
3.3892000000000	-7.5005540804399
3.3896000000000	-7.4926355533234
3.3900000000000	-7.4847263990370
3.3904000000000	-7.4768264547191
3.3908000000000	-7.4689357636995
3.3912000000000	-7.4610543084412
3.3916000000000	-7.4531821628984
3.3920000000000	-7.4453193010958
3.3924000000000	-7.4374655608247
3.3928000000000	-7.4296209856142
3.3932000000000	-7.4217855581563
3.3936000000000	-7.4139593503753
3.3940000000000	-7.4061423383754
3.3944000000000	-7.3983343606382
3.3948000000000	-7.3905354608703
3.3952000000000	-7.3827456219892
3.3956000000000	-7.3749649139158
3.3960000000000	-7.3671933147764
3.3964000000000	-7.3594306637810
3.3968000000000	-7.3516770047919
3.3972000000000	-7.3439323209481
3.3976000000000	-7.3361966801943
3.3980000000000	-7.3284700626219
3.3984000000000	-7.3207523082066
3.3988000000000	-7.3130434609448
3.3992000000000	-7.3053435041936
3.3996000000000	-7.2976525039484
3.4000000000000	-7.2899704422090
3.4004000000000	-7.2822971597537
3.4008000000000	-7.2746327006921
3.4012000000000	-7.2669770485961
3.4016000000000	-7.2593302675383
3.4020000000000	-7.2516923413704
3.4024000000000	-7.2440631117105
3.4028000000000	-7.2364426227604
3.4032000000000	-7.2288308583033
3.4036000000000	-7.2212278805161
3.4040000000000	-7.2136336750464
3.4044000000000	-7.2060480843881
3.4048000000000	-7.1984711528150
3.4052000000000	-7.1909028643182
3.4056000000000	-7.1833432792058
3.4060000000000	-7.1757923848654
3.4064000000000	-7.1682500247030
3.4068000000000	-7.1607162430440
3.4072000000000	-7.1531910240845
3.4076000000000	-7.1456744262906
3.4080000000000	-7.1381664387340
3.4084000000000	-7.1306669057691
3.4088000000000	-7.1231758717529
3.4092000000000	-7.1156933210831
3.4096000000000	-7.1082193104108
3.4100000000000	-7.1007538304368
3.4104000000000	-7.0932967264990
3.4108000000000	-7.0858480429665
3.4112000000000	-7.0784077644358
3.4116000000000	-7.0709759457698
3.4120000000000	-7.0635525792433
3.4124000000000	-7.0561375112130
3.4128000000000	-7.0487307860409
3.4132000000000	-7.0413323885191
3.4136000000000	-7.0339423717490
3.4140000000000	-7.0265607295252
3.4144000000000	-7.0191873092577
3.4148000000000	-7.0118221552825
3.4152000000000	-7.0044652525846
3.4156000000000	-6.9971166525305
3.4160000000000	-6.9897763503805
3.4164000000000	-6.9824441946319
3.4168000000000	-6.9751202295767
3.4172000000000	-6.9678044403893
3.4176000000000	-6.9604968767287
3.4180000000000	-6.9531975352662
3.4184000000000	-6.9459062656213
3.4188000000000	-6.9386231120230
3.4192000000000	-6.9313480598327
3.4196000000000	-6.9240811570285
3.4200000000000	-6.9168224016393
3.4204000000000	-6.9095716444402
3.4208000000000	-6.9023289295792
3.4212000000000	-6.8950942426023
3.4216000000000	-6.8878676298329
3.4220000000000	-6.8806490906047
3.4224000000000	-6.8734384768815
3.4228000000000	-6.8662358327127
3.4232000000000	-6.8590411438260
3.4236000000000	-6.8518544549172
3.4240000000000	-6.8446757665711
3.4244000000000	-6.8375049319739
3.4248000000000	-6.8303419950588
3.4252000000000	-6.8231869417323
3.4256000000000	-6.8160398150896
3.4260000000000	-6.8089006169140
3.4264000000000	-6.8017692016463
3.4268000000000	-6.7946456130867
3.4272000000000	-6.7875298373179
3.4276000000000	-6.7804219158610
3.4280000000000	-6.7733218516456
3.4284000000000	-6.7662295003994
3.4288000000000	-6.7591449057724
3.4292000000000	-6.7520680540216
3.4296000000000	-6.7449989851201
3.4300000000000	-6.7379377030918
3.4304000000000	-6.7308840649835
3.4308000000000	-6.7238381142785
3.4312000000000	-6.7167998374050
3.4316000000000	-6.7097692728154
3.4320000000000	-6.7027464255760
3.4324000000000	-6.6957311540840
3.4328000000000	-6.6887235016399
3.4332000000000	-6.6817234548411
3.4336000000000	-6.6747310506450
3.4340000000000	-6.6677462951093
3.4344000000000	-6.6607690480131
3.4348000000000	-6.6537993524577
3.4352000000000	-6.6468371952072
3.4356000000000	-6.6398826117511
3.4360000000000	-6.6329356090871
3.4364000000000	-6.6259960484069
3.4368000000000	-6.6190639725972
3.4372000000000	-6.6121393685862
3.4376000000000	-6.6052222704222
3.4380000000000	-6.5983126859918
3.4384000000000	-6.5914104779302
3.4388000000000	-6.5845156888938
3.4392000000000	-6.5776283059729
3.4396000000000	-6.5707483618003
3.4400000000000	-6.5638758651020
3.4404000000000	-6.5570106799864
3.4408000000000	-6.5501528488643
3.4412000000000	-6.5433023589859
3.4416000000000	-6.5364592415953
3.4420000000000	-6.5296235062072
3.4424000000000	-6.5227950184331
3.4428000000000	-6.5159738204238
3.4432000000000	-6.5091598995867
3.4436000000000	-6.5023532858035
3.4440000000000	-6.4955539893282
3.4444000000000	-6.4887618773047
3.4448000000000	-6.4819769916087
3.4452000000000	-6.4751993198032
3.4456000000000	-6.4684288904335
3.4460000000000	-6.4616657144434
3.4464000000000	-6.4549096605385
3.4468000000000	-6.4481607703050
3.4472000000000	-6.4414190314592
3.4476000000000	-6.4346844712362
3.4480000000000	-6.4279571012208
3.4484000000000	-6.4212367917086
3.4488000000000	-6.4145235839822
3.4492000000000	-6.4078174659094
3.4496000000000	-6.4011184634411
3.4500000000000	-6.3944265887542
3.4504000000000	-6.3877417137630
3.4508000000000	-6.3810638794325
3.4512000000000	-6.3743930737797
3.4516000000000	-6.3677293214974
3.4520000000000	-6.3610726353065
3.4524000000000	-6.3544228887677
3.4528000000000	-6.3477801225147
3.4532000000000	-6.3411443247120
3.4536000000000	-6.3345155188201
3.4540000000000	-6.3278937180559
3.4544000000000	-6.3212787976541
3.4548000000000	-6.3146707979038
3.4552000000000	-6.3080697071150
3.4556000000000	-6.3014755475415
3.4560000000000	-6.2948883328490
3.4564000000000	-6.2883079399731
3.4568000000000	-6.2817344088453
3.4572000000000	-6.2751677279188
3.4576000000000	-6.2686079182672
3.4580000000000	-6.2620549939572
3.4584000000000	-6.2555088336523
3.4588000000000	-6.2489694769135
3.4592000000000	-6.2424369123355
3.4596000000000	-6.2359111598369
3.4600000000000	-6.2293922338389
3.4604000000000	-6.2228800147593
3.4608000000000	-6.2163745417758
3.4612000000000	-6.2098758036228
3.4616000000000	-6.2033838190897
3.4620000000000	-6.1968986029055
3.4624000000000	-6.1904200372685
3.4628000000000	-6.1839481609604
3.4632000000000	-6.1774829628539
3.4636000000000	-6.1710244606344
3.4640000000000	-6.1645726692927
3.4644000000000	-6.1581274728331
3.4648000000000	-6.1516889096293
3.4652000000000	-6.1452569686904
3.4656000000000	-6.1388316666233
3.4660000000000	-6.1324130186350
3.4664000000000	-6.1260009105608
3.4668000000000	-6.1195953803547
3.4672000000000	-6.1131964171602
3.4676000000000	-6.1068040365312
3.4680000000000	-6.1004182538455
3.4684000000000	-6.0940389567943
3.4688000000000	-6.0876661829003
3.4692000000000	-6.0812999214395
3.4696000000000	-6.0749401869382
3.4700000000000	-6.0685869948997
3.4704000000000	-6.0622402348960
3.4708000000000	-6.0558999440066
3.4712000000000	-6.0495661116387
3.4716000000000	-6.0432387513160
3.4720000000000	-6.0369178786228
3.4724000000000	-6.0306033850357
3.4728000000000	-6.0242953071799
3.4732000000000	-6.0179936345925
3.4736000000000	-6.0116983798190
3.4740000000000	-6.0054095584811
3.4744000000000	-5.9991270639834
3.4748000000000	-5.9928509324860
3.4752000000000	-5.9865811536536
3.4756000000000	-5.9803177390795
3.4760000000000	-5.9740607043779
3.4764000000000	-5.9678099449056
3.4768000000000	-5.9615654963461
3.4772000000000	-5.9553273484909
3.4776000000000	-5.9490955120051
3.4780000000000	-5.9428700024526
3.4784000000000	-5.9366507171647
3.4788000000000	-5.9304376913385
3.4792000000000	-5.9242309148901
3.4796000000000	-5.9180303975815
3.4800000000000	-5.9118361548830
3.4804000000000	-5.9056480861232
3.4808000000000	-5.8994662260021
3.4812000000000	-5.8932905645593
3.4816000000000	-5.8871211106780
3.4820000000000	-5.8809578796925
3.4824000000000	-5.8748007729504
3.4828000000000	-5.8686498246450
3.4832000000000	-5.8625050249373
3.4836000000000	-5.8563663818568
3.4840000000000	-5.8502339105592
3.4844000000000	-5.8441075144331
3.4848000000000	-5.8379872271548
3.4852000000000	-5.8318730390058
3.4856000000000	-5.8257649571858
3.4860000000000	-5.8196629966300
3.4864000000000	-5.8135670627896
3.4868000000000	-5.8074771888141
3.4872000000000	-5.8013933651042
3.4876000000000	-5.7953155980538
3.4880000000000	-5.7892439023366
3.4884000000000	-5.7831781854868
3.4888000000000	-5.7771184801182
3.4892000000000	-5.7710647767487
3.4896000000000	-5.7650170809910
3.4900000000000	-5.7589754072158
3.4904000000000	-5.7529396650613
3.4908000000000	-5.7469098865959
3.4912000000000	-5.7408860624537
3.4916000000000	-5.7348681974901
3.4920000000000	-5.7288563057321
3.4924000000000	-5.7228502989422
3.4928000000000	-5.7168502086342
3.4932000000000	-5.7108560255571
3.4936000000000	-5.7048677538328
3.4940000000000	-5.6988854071045
3.4944000000000	-5.6929088992783
3.4948000000000	-5.6869382613052
3.4952000000000	-5.6809734840476
3.4956000000000	-5.6750145709176
3.4960000000000	-5.6690615351346
3.4964000000000	-5.6631142927680
3.4968000000000	-5.6571728741971
3.4972000000000	-5.6512372703964
3.4976000000000	-5.6453074840918
3.4980000000000	-5.6393835280397
3.4984000000000	-5.6334653204916
3.4988000000000	-5.6275528912466
3.4992000000000	-5.6216462313903
3.4996000000000	-5.6157453429857
3.5000000000000	-5.6098502382871
3.5004000000000	-5.6039608377467
3.5008000000000	-5.5980771705755
3.5012000000000	-5.5921992279684
3.5016000000000	-5.5863270113494
3.5020000000000	-5.5804605324318
3.5024000000000	-5.5745997138869
3.5028000000000	-5.5687445843292
3.5032000000000	-5.5628951350621
3.5036000000000	-5.5570513668935
3.5040000000000	-5.5512132909576
3.5044000000000	-5.5453808321624
3.5048000000000	-5.5395540185185
3.5052000000000	-5.5337328414363
3.5056000000000	-5.5279173011307
3.5060000000000	-5.5221074081192
3.5064000000000	-5.5163030895638
3.5068000000000	-5.5105043728635
3.5072000000000	-5.5047112495346
3.5076000000000	-5.4989237192219
3.5080000000000	-5.4931417917889
3.5084000000000	-5.4873653966683
3.5088000000000	-5.4815945606405
3.5092000000000	-5.4758292753265
3.5096000000000	-5.4700695398235
3.5100000000000	-5.4643153633041
3.5104000000000	-5.4585666774887
3.5108000000000	-5.4528235085314
3.5112000000000	-5.4470858481568
3.5116000000000	-5.4413536949375
3.5120000000000	-5.4356270573185
3.5124000000000	-5.4299058693239
3.5128000000000	-5.4241901564748
3.5132000000000	-5.4184799105982
3.5136000000000	-5.4127751297645
3.5140000000000	-5.4070758216550
3.5144000000000	-5.4013819226133
3.5148000000000	-5.3956934575209
3.5152000000000	-5.3900104183057
3.5156000000000	-5.3843328025585
3.5160000000000	-5.3786606171613
3.5164000000000	-5.3729938007926
3.5168000000000	-5.3673323776872
3.5172000000000	-5.3616763398735
3.5176000000000	-5.3560256844845
3.5180000000000	-5.3503804175677
3.5184000000000	-5.3447404801513
3.5188000000000	-5.3391058958177
3.5192000000000	-5.3334766566940
3.5196000000000	-5.3278527594776
3.5200000000000	-5.3222342093470
3.5204000000000	-5.3166209496945
3.5208000000000	-5.3110130034435
3.5212000000000	-5.3054103628194
3.5216000000000	-5.2998130241055
3.5220000000000	-5.2942209915769
3.5224000000000	-5.2886342110044
3.5228000000000	-5.2830527046463
3.5232000000000	-5.2774764648251
3.5236000000000	-5.2719054874318
3.5240000000000	-5.2663397758043
3.5244000000000	-5.2607792781056
3.5248000000000	-5.2552240159232
3.5252000000000	-5.2496739816752
3.5256000000000	-5.2441291708826
3.5260000000000	-5.2385895859120
3.5264000000000	-5.2330551773320
3.5268000000000	-5.2275259660539
3.5272000000000	-5.2220019445907
3.5276000000000	-5.2164831081139
3.5280000000000	-5.2109694579867
3.5284000000000	-5.2054609471957
3.5288000000000	-5.1999575959707
3.5292000000000	-5.1944593969185
3.5296000000000	-5.1889663448825
3.5300000000000	-5.1834784401897
3.5304000000000	-5.1779956382577
3.5308000000000	-5.1725179586291
3.5312000000000	-5.1670453940036
3.5316000000000	-5.1615779389177
3.5320000000000	-5.1561155926299
3.5324000000000	-5.1506583130009
3.5328000000000	-5.1452061188812
3.5332000000000	-5.1397590030623
3.5336000000000	-5.1343169597948
3.5340000000000	-5.1288799872371
3.5344000000000	-5.1234480457045
3.5348000000000	-5.1180211533507
3.5352000000000	-5.1125993030580
3.5356000000000	-5.1071824888117
3.5360000000000	-5.1017707076390
3.5364000000000	-5.0963639223211
3.5368000000000	-5.0909621503101
3.5372000000000	-5.0855653845783
3.5376000000000	-5.0801736188661
3.5380000000000	-5.0747868490388
3.5384000000000	-5.0694050403545
3.5388000000000	-5.0640282095591
3.5392000000000	-5.0586563497139
3.5396000000000	-5.0532894543348
3.5400000000000	-5.0479275180950
3.5404000000000	-5.0425705087399
3.5408000000000	-5.0372184423049
3.5412000000000	-5.0318713119393
3.5416000000000	-5.0265291109549
3.5420000000000	-5.0211918328029
3.5424000000000	-5.0158594477259
3.5428000000000	-5.0105319710447
3.5432000000000	-5.0052093959959
3.5436000000000	-4.9998917157069
3.5440000000000	-4.9945789223776
3.5444000000000	-4.9892709887577
3.5448000000000	-4.9839679294493
3.5452000000000	-4.9786697377754
3.5456000000000	-4.9733764066987
3.5460000000000	-4.9680879271391
3.5464000000000	-4.9628042743625
3.5468000000000	-4.9575254622486
3.5472000000000	-4.9522514842057
3.5476000000000	-4.9469823330519
3.5480000000000	-4.9417179983983
3.5484000000000	-4.9364584580358
3.5488000000000	-4.9312037251184
3.5492000000000	-4.9259537931387
3.5496000000000	-4.9207086547893
3.5500000000000	-4.9154682983449
3.5504000000000	-4.9102327041301
3.5508000000000	-4.9050018845691
3.5512000000000	-4.8997758332382
3.5516000000000	-4.8945545427241
3.5520000000000	-4.8893379999373
3.5524000000000	-4.8841261877440
3.5528000000000	-4.8789191178356
3.5532000000000	-4.8737167838712
3.5536000000000	-4.8685191783506
3.5540000000000	-4.8633262867930
3.5544000000000	-4.8581380946140
3.5548000000000	-4.8529546127691
3.5552000000000	-4.8477758349992
3.5556000000000	-4.8426017537360
3.5560000000000	-4.8374323530813
3.5564000000000	-4.8322676210070
3.5568000000000	-4.8271075677296
3.5572000000000	-4.8219521870713
3.5576000000000	-4.8168014714144
3.5580000000000	-4.8116554034169
3.5584000000000	-4.8065139736141
3.5588000000000	-4.8013771914807
3.5592000000000	-4.7962450509193
3.5596000000000	-4.7911175442813
3.5600000000000	-4.7859946527553
3.5604000000000	-4.7808763694463
3.5608000000000	-4.7757627030850
3.5612000000000	-4.7706536476532
3.5616000000000	-4.7655491954897
3.5620000000000	-4.7604493262889
3.5624000000000	-4.7553540357314
3.5628000000000	-4.7502633318011
3.5632000000000	-4.7451772085586
3.5636000000000	-4.7400956583481
3.5640000000000	-4.7350186593452
3.5644000000000	-4.7299462098116
3.5648000000000	-4.7248783169822
3.5652000000000	-4.7198149749954
3.5656000000000	-4.7147561762192
3.5660000000000	-4.7097018972857
3.5664000000000	-4.7046521390432
3.5668000000000	-4.6996069079754
3.5672000000000	-4.6945661982979
3.5676000000000	-4.6895300024198
3.5680000000000	-4.6844982954063
3.5684000000000	-4.6794710806971
3.5688000000000	-4.6744483640227
3.5692000000000	-4.6694301396750
3.5696000000000	-4.6644164001221
3.5700000000000	-4.6594071188388
3.5704000000000	-4.6544023018605
3.5708000000000	-4.6494019541630
3.5712000000000	-4.6444060701136
3.5716000000000	-4.6394146422564
3.5720000000000	-4.6344276424536
3.5724000000000	-4.6294450793403
3.5728000000000	-4.6244669571354
3.5732000000000	-4.6194932702812
3.5736000000000	-4.6145240114150
3.5740000000000	-4.6095591507640
3.5744000000000	-4.6045986995663
3.5748000000000	-4.5996426612831
3.5752000000000	-4.5946910304305
3.5756000000000	-4.5897437997563
3.5760000000000	-4.5848009378303
3.5764000000000	-4.5798624584976
3.5768000000000	-4.5749283644596
3.5772000000000	-4.5699986503060
3.5776000000000	-4.5650733089112
3.5780000000000	-4.5601523071671
3.5784000000000	-4.5552356615280
3.5788000000000	-4.5503233739346
3.5792000000000	-4.5454154390494
3.5796000000000	-4.5405118498900
3.5800000000000	-4.5356125716494
3.5804000000000	-4.5307176233938
3.5808000000000	-4.5258270063020
3.5812000000000	-4.5209407151083
3.5816000000000	-4.5160587429904
3.5820000000000	-4.5111810534218
3.5824000000000	-4.5063076680824
3.5828000000000	-4.5014385873884
3.5832000000000	-4.4965738061453
3.5836000000000	-4.4917133177067
3.5840000000000	-4.4868570838069
3.5844000000000	-4.4820051287412
3.5848000000000	-4.4771574521626
3.5852000000000	-4.4723140489469
3.5856000000000	-4.4674749126395
3.5860000000000	-4.4626400032162
3.5864000000000	-4.4578093475889
3.5868000000000	-4.4529829446466
3.5872000000000	-4.4481607893350
3.5876000000000	-4.4433428754069
3.5880000000000	-4.4385291610608
3.5884000000000	-4.4337196758259
3.5888000000000	-4.4289144178269
3.5892000000000	-4.4241133820786
3.5896000000000	-4.4193165625567
3.5900000000000	-4.4145239156639
3.5904000000000	-4.4097354735475
3.5908000000000	-4.4049512335672
3.5912000000000	-4.4001711908064
3.5916000000000	-4.3953953394789
3.5920000000000	-4.3906236341740
3.5924000000000	-4.3858561096566
3.5928000000000	-4.3810927625218
3.5932000000000	-4.3763335879205
3.5936000000000	-4.3715785803200
3.5940000000000	-4.3668276924783
3.5944000000000	-4.3620809617782
3.5948000000000	-4.3573383840496
3.5952000000000	-4.3525999545107
3.5956000000000	-4.3478656678968
3.5960000000000	-4.3431354751181
3.5964000000000	-4.3384094161740
3.5968000000000	-4.3336874861298
3.5972000000000	-4.3289696802701
3.5976000000000	-4.3242559936130
3.5980000000000	-4.3195463752041
3.5984000000000	-4.3148408676587
3.5988000000000	-4.3101394652777
3.5992000000000	-4.3054421634112
3.5996000000000	-4.3007489573746
3.6000000000000	-4.2960597943333
3.6004000000000	-4.2913747195166
3.6008000000000	-4.2866937264613
3.6012000000000	-4.2820168105830
3.6016000000000	-4.2773439673096
3.6020000000000	-4.2726751425058
3.6024000000000	-4.2680103834187
3.6028000000000	-4.2633496830195
3.6032000000000	-4.2586930367881
3.6036000000000	-4.2540404402174
3.6040000000000	-4.2493918380436
3.6044000000000	-4.2447472793413
3.6048000000000	-4.2401067565797
3.6052000000000	-4.2354702653026
3.6056000000000	-4.2308378010666
3.6060000000000	-4.2262093075087
3.6064000000000	-4.2215848354849
3.6068000000000	-4.2169643769777
3.6072000000000	-4.2123479275942
3.6076000000000	-4.2077354829540
3.6080000000000	-4.2031269856233
3.6084000000000	-4.1985224881941
3.6088000000000	-4.1939219821774
3.6092000000000	-4.1893254632427
3.6096000000000	-4.1847329270722
3.6100000000000	-4.1801443151897
3.6104000000000	-4.1755596818779
3.6108000000000	-4.1709790181911
3.6112000000000	-4.1664023198609
3.6116000000000	-4.1618295826313
3.6120000000000	-4.1572607470117
3.6124000000000	-4.1526958689309
3.6128000000000	-4.1481349390011
3.6132000000000	-4.1435779530157
3.6136000000000	-4.1390249067797
3.6140000000000	-4.1344757398161
3.6144000000000	-4.1299305096550
3.6148000000000	-4.1253892064819
3.6152000000000	-4.1208518261505
3.6156000000000	-4.1163183645269
3.6160000000000	-4.1117887601752
3.6164000000000	-4.1072630721825
3.6168000000000	-4.1027412903220
3.6172000000000	-4.0982234105079
3.6176000000000	-4.0937094286660
3.6180000000000	-4.0891992824295
3.6184000000000	-4.0846930323984
3.6188000000000	-4.0801906679484
3.6192000000000	-4.0756921850530
3.6196000000000	-4.0711975796977
3.6200000000000	-4.0667067886119
3.6204000000000	-4.0622198738649
3.6208000000000	-4.0577368244492
3.6212000000000	-4.0532576363975
3.6216000000000	-4.0487823057541
3.6220000000000	-4.0443107683716
3.6224000000000	-4.0398430877454
3.6228000000000	-4.0353792524993
3.6232000000000	-4.0309192587245
3.6236000000000	-4.0264631025234
3.6240000000000	-4.0220107188990
3.6244000000000	-4.0175621727296
3.6248000000000	-4.0131174522847
3.6252000000000	-4.0086765537132
3.6256000000000	-4.0042394731753
3.6260000000000	-3.9998061448510
3.6264000000000	-3.9953766349590
3.6268000000000	-3.9909509314283
3.6272000000000	-3.9865290304653
3.6276000000000	-3.9821109282873
3.6280000000000	-3.9776965582777
3.6284000000000	-3.9732859879531
3.6288000000000	-3.9688792049166
3.6292000000000	-3.9644762054310
3.6296000000000	-3.9600769857704
3.6300000000000	-3.9556814785479
3.6304000000000	-3.9512897525360
3.6308000000000	-3.9469017950257
3.6312000000000	-3.9425176023359
3.6316000000000	-3.9381371707966
3.6320000000000	-3.9337604322770
3.6324000000000	-3.9293874567637
3.6328000000000	-3.9250182312493
3.6332000000000	-3.9206527521084
3.6336000000000	-3.9162910157264
3.6340000000000	-3.9119329532542
3.6344000000000	-3.9075786358514
3.6348000000000	-3.9032280502260
3.6352000000000	-3.8988811928076
3.6356000000000	-3.8945380600364
3.6360000000000	-3.8901985823709
3.6364000000000	-3.8858628321023
3.6368000000000	-3.8815307956679
3.6372000000000	-3.8772024695517
3.6376000000000	-3.8728778502481
3.6380000000000	-3.8685568675486
3.6384000000000	-3.8642395948358
3.6388000000000	-3.8599260182892
3.6392000000000	-3.8556161344468
3.6396000000000	-3.8513099398568
3.6400000000000	-3.8470073636691
3.6404000000000	-3.8427084803167
3.6408000000000	-3.8384132757354
3.6412000000000	-3.8341217465164
3.6416000000000	-3.8298338892611
3.6420000000000	-3.8255496325027
3.6424000000000	-3.8212690516850
3.6428000000000	-3.8169921325131
3.6432000000000	-3.8127188716309
3.6436000000000	-3.8084492656925
3.6440000000000	-3.8041832426391
3.6444000000000	-3.7999208788859
3.6448000000000	-3.7956621599202
3.6452000000000	-3.7914070824381
3.6456000000000	-3.7871556431458
3.6460000000000	-3.7829077694175
3.6464000000000	-3.7786635386000
3.6468000000000	-3.7744229359760
3.6472000000000	-3.7701859582935
3.6476000000000	-3.7659526023102
3.6480000000000	-3.7617227948573
3.6484000000000	-3.7574966141745
3.6488000000000	-3.7532740453530
3.6492000000000	-3.7490550851917
3.6496000000000	-3.7448397304997
3.6500000000000	-3.7406279075891
3.6504000000000	-3.7364196955542
3.6508000000000	-3.7322150793072
3.6512000000000	-3.7280140556977
3.6516000000000	-3.7238166215851
3.6520000000000	-3.7196227027868
3.6524000000000	-3.7154323792134
3.6528000000000	-3.7112456356107
3.6532000000000	-3.7070624688784
3.6536000000000	-3.7028828759259
3.6540000000000	-3.6987067820995
3.6544000000000	-3.6945342680880
3.6548000000000	-3.6903653184836
3.6552000000000	-3.6861999302354
3.6556000000000	-3.6820381003024
3.6560000000000	-3.6778797535832
3.6564000000000	-3.6737249715075
3.6568000000000	-3.6695737385260
3.6572000000000	-3.6654260516371
3.6576000000000	-3.6612819078484
3.6580000000000	-3.6571412316343
3.6584000000000	-3.6530041051282
3.6588000000000	-3.6488705126517
3.6592000000000	-3.6447404512516
3.6596000000000	-3.6406139179840
3.6600000000000	-3.6364908369221
3.6604000000000	-3.6323712908660
3.6608000000000	-3.6282552640205
3.6612000000000	-3.6241427534803
3.6616000000000	-3.6200337563495
3.6620000000000	-3.6159281963224
3.6624000000000	-3.6118261568302
3.6628000000000	-3.6077276219724
3.6632000000000	-3.6036325888912
3.6636000000000	-3.5995410547380
3.6640000000000	-3.5954529428514
3.6644000000000	-3.5913683372569
3.6648000000000	-3.5872872219610
3.6652000000000	-3.5832095941528
3.6656000000000	-3.5791354510305
3.6660000000000	-3.5750647155991
3.6664000000000	-3.5709974724432
3.6668000000000	-3.5669337054877
3.6672000000000	-3.5628734119682
3.6676000000000	-3.5588165891293
3.6680000000000	-3.5547631596643
3.6684000000000	-3.5507132086817
3.6688000000000	-3.5466667200364
3.6692000000000	-3.5426236910101
