#Parameters = {h=2; k=4.5; ld=25.9075; w3=2.835; w2=0.083; w1=3.28; w0=5.05; l3=8.25; l2=8.59; l1=8.09; l0=15.9; Mesh Pass=4}
#"Frequency / GHz"	"S2,1 (8) [Magnitude / dB]"
#---------------------------------------------
7.3839998245239	-21.726835467608
7.3856000900269	-21.715208834104
7.3871998786926	-21.703572143110
7.3888001441956	-21.691925005298
7.3903999328613	-21.680266186470
7.3920001983643	-21.668599026805
7.3935999870300	-21.656921803140
7.3951997756958	-21.645234216546
7.3968000411987	-21.633537753478
7.3983998298645	-21.621831942870
7.4000000953674	-21.610118219531
7.4015998840332	-21.598394842503
7.4032001495361	-21.586663608099
7.4047999382019	-21.574924998629
7.4064002037048	-21.563177750088
7.4079999923706	-21.551423302006
7.4095997810364	-21.539661063722
7.4112000465393	-21.527892815376
7.4127998352051	-21.516116352289
7.4144001007080	-21.504334130272
7.4159998893738	-21.492545315578
7.4176001548767	-21.480750117445
7.4191999435425	-21.468948778667
7.4208002090454	-21.457141897564
7.4223999977112	-21.445329601877
7.4239997863770	-21.433512267564
7.4256000518799	-21.421689489042
7.4271998405457	-21.409863803308
7.4288001060486	-21.398031647468
7.4303998947144	-21.386195562809
7.4320001602173	-21.374356531984
7.4335999488831	-21.362512375399
7.4352002143860	-21.350664745031
7.4368000030518	-21.338814474468
7.4383997917175	-21.326961057197
7.4400000572205	-21.315103952853
7.4415998458862	-21.303244453811
7.4432001113892	-21.291382930039
7.4447999000549	-21.279519321170
7.4464001655579	-21.267653199618
7.4479999542236	-21.255785503075
7.4496002197266	-21.243917006868
7.4512000083923	-21.232045842228
7.4527997970581	-21.220174391197
7.4544000625610	-21.208301806136
7.4559998512268	-21.196428654251
7.4576001167297	-21.184554666145
7.4591999053955	-21.172680890736
7.4608001708984	-21.160806710515
7.4623999595642	-21.148932707496
7.4640002250671	-21.137059933525
7.4656000137329	-21.125187293697
7.4671998023987	-21.113315329993
7.4688000679016	-21.101444077019
7.4703998565674	-21.089573645862
7.4720001220703	-21.077705342091
7.4735999107361	-21.065838798525
7.4752001762390	-21.053973752654
7.4767999649048	-21.042110554995
7.4784002304077	-21.030249375358
7.4800000190735	-21.018392073443
7.4815998077393	-21.006536088081
7.4832000732422	-20.994683021010
7.4847998619080	-20.982833067924
7.4864001274109	-20.970987053922
7.4879999160767	-20.959143562713
7.4896001815796	-20.947303964298
7.4911999702454	-20.935467586861
7.4928002357483	-20.923635552756
7.4944000244141	-20.911808107521
7.4959998130798	-20.899984392429
7.4976000785828	-20.888164393588
7.4991998672485	-20.876350163712
7.5008001327515	-20.864540424787
7.5023999214172	-20.852735627354
7.5040001869202	-20.840936337435
7.5055999755859	-20.829142106884
7.5071997642517	-20.817353939866
7.5088000297546	-20.805570728065
7.5103998184204	-20.793794261562
7.5120000839233	-20.782022638368
7.5135998725891	-20.770257531793
7.5152001380920	-20.758499246313
7.5167999267578	-20.746747289199
7.5184001922607	-20.735001497197
7.5199999809265	-20.723263880695
7.5215997695923	-20.711531688267
7.5232000350952	-20.699808113603
7.5247998237610	-20.688089845345
7.5264000892639	-20.676380894813
7.5279998779297	-20.664679064799
7.5296001434326	-20.652984229704
7.5311999320984	-20.641297730874
7.5328001976013	-20.629619064544
7.5343999862671	-20.617948338086
7.5359997749329	-20.606285949128
7.5376000404358	-20.594632104764
7.5391998291016	-20.582987142584
7.5408000946045	-20.571350604876
7.5423998832703	-20.559723371325
7.5440001487732	-20.548104297130
7.5455999374390	-20.536494526238
7.5472002029419	-20.524894163315
7.5487999916077	-20.513303475718
7.5503997802734	-20.501721370286
7.5520000457764	-20.490148713572
7.5535998344421	-20.478585345250
7.5552000999451	-20.467032523750
7.5567998886108	-20.455490610865
7.5584001541138	-20.443956604925
7.5599999427795	-20.432433994628
7.5616002082825	-20.420921313488
7.5631999969482	-20.409418167910
7.5647997856140	-20.397926891404
7.5664000511169	-20.386444960095
7.5679998397827	-20.374974072226
7.5696001052856	-20.363513968471
7.5711998939514	-20.352064408082
7.5728001594543	-20.340625673169
7.5743999481201	-20.329198371366
7.5760002136230	-20.317781736325
7.5776000022888	-20.306376816315
7.5791997909546	-20.294982828664
7.5808000564575	-20.283599471748
7.5823998451233	-20.272228314404
7.5840001106262	-20.260868293695
7.5855998992920	-20.249519308046
7.5872001647949	-20.238182588547
7.5887999534607	-20.226857420063
7.5904002189636	-20.215544006919
7.5920000076294	-20.204241889740
7.5935997962952	-20.192952635935
7.5952000617981	-20.181674549637
7.5967998504639	-20.170408536200
7.5984001159668	-20.159155461392
7.5999999046326	-20.147912857405
7.6016001701355	-20.136684340962
7.6031999588013	-20.125466246638
7.6048002243042	-20.114261852712
7.6064000129700	-20.103068381785
7.6079998016357	-20.091888225549
7.6096000671387	-20.080720284672
7.6111998558044	-20.069565168568
7.6128001213074	-20.058421379987
7.6143999099731	-20.047291216997
7.6160001754761	-20.036172440556
7.6175999641418	-20.025067700570
7.6192002296448	-20.013973912006
7.6208000183105	-20.002894958719
7.6223998069763	-19.991826185505
7.6240000724792	-19.980771604443
7.6255998611450	-19.969728923670
7.6272001266479	-19.958699583597
7.6287999153137	-19.947682615546
7.6304001808167	-19.936678241292
7.6319999694824	-19.925687301121
7.6336002349854	-19.914708259961
7.6352000236511	-19.903741947377
7.6367998123169	-19.892788593323
7.6384000778198	-19.881849126839
7.6399998664856	-19.870920609191
7.6416001319885	-19.860005849815
7.6431999206543	-19.849104477283
7.6448001861572	-19.838213594823
7.6463999748230	-19.827337946439
7.6479997634888	-19.816473225478
7.6496000289917	-19.805622452847
7.6511998176575	-19.794784308433
7.6528000831604	-19.783958216310
7.6543998718262	-19.773145452866
7.6560001373291	-19.762343836941
7.6575999259949	-19.751556123340
7.6592001914978	-19.740781457971
7.6607999801636	-19.730017654757
7.6623997688293	-19.719267333030
7.6640000343323	-19.708529509085
7.6655998229980	-19.697804219406
7.6672000885010	-19.687091783235
7.6687998771667	-19.676391023607
7.6704001426697	-19.665702473047
7.6719999313354	-19.655026584540
7.6736001968384	-19.644362646133
7.6751999855042	-19.633711220568
7.6767997741699	-19.623071812996
7.6784000396729	-19.612444295426
7.6799998283386	-19.601828694287
7.6816000938416	-19.591225630628
7.6831998825073	-19.580634455319
7.6848001480103	-19.570054912273
7.6863999366760	-19.559486678529
7.6880002021790	-19.548931284673
7.6895999908447	-19.538386948256
7.6911997795105	-19.527853627044
7.6928000450134	-19.517332238829
7.6943998336792	-19.506822273996
7.6960000991821	-19.496324076107
7.6975998878479	-19.485837119983
7.6992001533508	-19.475360569811
7.7007999420166	-19.464894961257
7.7024002075195	-19.454441308227
7.7039999961853	-19.443998128320
7.7055997848511	-19.433566348297
7.7072000503540	-19.423144976160
7.7087998390198	-19.412734423766
7.7104001045227	-19.402333869750
7.7119998931885	-19.391943609978
7.7136001586914	-19.381564565446
7.7151999473572	-19.371195316405
7.7168002128601	-19.360836213662
7.7184000015259	-19.350486382947
7.7199997901917	-19.340147432909
7.7216000556946	-19.329819079448
7.7231998443604	-19.319498708177
7.7248001098633	-19.309189072815
7.7263998985291	-19.298888152968
7.7280001640320	-19.288596347773
7.7295999526978	-19.278315176793
7.7312002182007	-19.268042052667
7.7328000068665	-19.257777989354
7.7343997955322	-19.247522736605
7.7360000610352	-19.237276131337
7.7375998497009	-19.227038444745
7.7392001152039	-19.216809051583
7.7407999038696	-19.206587631094
7.7424001693726	-19.196375226982
7.7439999580383	-19.186169879836
7.7456002235413	-19.175973663136
7.7472000122070	-19.165784207547
7.7487998008728	-19.155601825271
7.7504000663757	-19.145428095849
7.7519998550415	-19.135260484254
7.7536001205444	-19.125099979654
7.7551999092102	-19.114948150088
7.7568001747131	-19.104802160709
7.7583999633789	-19.094662172442
7.7600002288818	-19.084529755671
7.7616000175476	-19.074403281647
7.7631998062134	-19.064282144053
7.7648000717163	-19.054167809383
7.7663998603821	-19.044058800551
7.7680001258850	-19.033955943574
7.7695999145508	-19.023858863975
7.7712001800537	-19.013767039043
7.7727999687195	-19.003680312870
7.7744002342224	-18.993596819510
7.7760000228882	-18.983519680229
7.7775998115540	-18.973447202070
7.7792000770569	-18.963379285541
7.7807998657227	-18.953315039008
7.7824001312256	-18.943255017248
7.7839999198914	-18.933198965291
7.7856001853943	-18.923146748674
7.7871999740601	-18.913097124425
7.7887997627258	-18.903052238105
7.7904000282288	-18.893009126074
7.7919998168945	-18.882969384320
7.7936000823975	-18.872932050430
7.7951998710632	-18.862897835550
7.7968001365662	-18.852865214178
7.7983999252319	-18.842834387469
7.8000001907349	-18.832806354755
7.8015999794006	-18.822780409063
7.8031997680664	-18.812755393675
7.8048000335693	-18.802730884223
7.8063998222351	-18.792707361528
7.8080000877380	-18.782685868886
7.8095998764038	-18.772664869227
7.8112001419067	-18.762643128199
7.8127999305725	-18.752621790244
7.8144001960754	-18.742600661815
7.8159999847412	-18.732579973778
7.8175997734070	-18.722557463823
7.8192000389099	-18.712535390071
7.8207998275757	-18.702511500138
7.8224000930786	-18.692486983276
7.8239998817444	-18.682460115938
7.8256001472473	-18.672433368192
7.8271999359131	-18.662403562506
7.8288002014160	-18.652371908229
7.8303999900818	-18.642337385962
7.8319997787476	-18.632301273128
7.8336000442505	-18.622262350177
7.8351998329163	-18.612219269112
7.8368000984192	-18.602173798275
7.8383998870850	-18.592123868503
7.8400001525879	-18.582071062799
7.8415999412537	-18.572014443041
7.8432002067566	-18.561952343664
7.8447999954224	-18.551886929314
7.8463997840881	-18.541816161194
7.8480000495911	-18.531741050570
7.8495998382568	-18.521660315099
7.8512001037598	-18.511573615490
7.8527998924255	-18.501481775517
7.8544001579285	-18.491383668892
7.8559999465942	-18.481279337645
7.8576002120972	-18.471168666715
7.8592000007629	-18.461051030602
7.8607997894287	-18.450926951248
7.8624000549316	-18.440795369757
7.8639998435974	-18.430655576103
7.8656001091003	-18.420509663985
7.8671998977661	-18.410354458993
7.8688001632690	-18.400190963669
7.8703999519348	-18.390019052716
7.8720002174377	-18.379837705311
7.8736000061035	-18.369648303277
7.8751997947693	-18.359449474002
7.8768000602722	-18.349240454911
7.8783998489380	-18.339022220657
7.8800001144409	-18.328793758223
7.8815999031067	-18.318554493980
7.8832001686096	-18.308303800676
7.8847999572754	-18.298043214625
7.8864002227783	-18.287772251701
7.8880000114441	-18.277488644399
7.8895998001099	-18.267193883547
7.8912000656128	-18.256885930523
7.8927998542786	-18.246567403487
7.8944001197815	-18.236235421588
7.8959999084473	-18.225890704231
7.8976001739502	-18.215533052338
7.8991999626160	-18.205162434956
7.9008002281189	-18.194777794881
7.9024000167847	-18.184379015254
7.9039998054504	-18.173967128788
7.9056000709534	-18.163539521867
7.9071998596191	-18.153098727800
7.9088001251221	-18.142641774173
7.9103999137878	-18.132169654194
7.9120001792908	-18.121682488174
7.9135999679565	-18.111180383111
7.9152002334595	-18.100661072142
7.9168000221252	-18.090125711541
7.9183998107910	-18.079572854862
7.9200000762939	-18.069005077320
7.9215998649597	-18.058419146081
7.9232001304626	-18.047815674703
7.9247999191284	-18.037195311019
7.9264001846313	-18.026557546912
7.9279999732971	-18.015899833693
7.9295997619629	-18.005223660291
7.9312000274658	-17.994531036950
7.9327998161316	-17.983816627118
7.9344000816345	-17.973085230847
7.9359998703003	-17.962333315985
7.9376001358032	-17.951562547399
7.9391999244690	-17.940770997040
7.9408001899719	-17.929958707014
7.9423999786377	-17.919126431621
7.9439997673035	-17.908274012332
7.9456000328064	-17.897399332039
7.9471998214722	-17.886503955401
7.9488000869751	-17.875586468557
7.9503998756409	-17.864648384601
7.9520001411438	-17.853686769411
7.9535999298096	-17.842703547623
7.9552001953125	-17.831696629238
7.9567999839783	-17.820668290565
7.9583997726440	-17.809617209068
7.9600000381470	-17.798541464801
7.9615998268127	-17.787441626170
7.9632000923157	-17.776319612598
7.9647998809814	-17.765172756766
7.9664001464844	-17.754001202993
7.9679999351501	-17.742805135145
7.9696002006531	-17.731584052721
7.9711999893188	-17.720338517090
7.9727997779846	-17.709066673833
7.9744000434875	-17.697769145063
7.9759998321533	-17.686445930187
7.9776000976562	-17.675097139687
7.9791998863220	-17.663720697853
7.9808001518250	-17.652320290950
7.9823999404907	-17.640891141143
7.9840002059937	-17.629434854474
7.9855999946594	-17.617952052559
7.9871997833252	-17.606441267103
7.9888000488281	-17.594903209533
7.9903998374939	-17.583337632659
7.9920001029968	-17.571743027975
7.9935998916626	-17.560121689882
7.9952001571655	-17.548469029734
7.9967999458313	-17.536789387171
7.9984002113342	-17.525080099203
8.0000000000000	-17.513341074528
8.0016002655029	-17.501573710196
8.0031995773315	-17.489776500742
8.0047998428345	-17.477947587570
8.0064001083374	-17.466090486360
8.0080003738403	-17.454203183474
8.0095996856689	-17.442283927093
8.0111999511719	-17.430334693250
8.0128002166748	-17.418355001161
8.0143995285034	-17.406343019598
8.0159997940063	-17.394301198959
8.0176000595093	-17.382227380927
8.0192003250122	-17.370121272779
8.0207996368408	-17.357983999307
8.0223999023438	-17.345814120509
8.0240001678467	-17.333612343191
8.0256004333496	-17.321378297916
8.0271997451782	-17.309110953401
8.0288000106812	-17.296810641982
8.0304002761841	-17.284479068477
8.0319995880127	-17.272112594060
8.0335998535156	-17.259714871006
8.0352001190186	-17.247282171408
8.0368003845215	-17.234815793213
8.0383996963501	-17.222316370139
8.0399999618530	-17.209782214415
8.0416002273560	-17.197215546282
8.0431995391846	-17.184612643900
8.0447998046875	-17.171976697255
8.0464000701904	-17.159306118965
8.0480003356934	-17.146599682735
8.0495996475220	-17.133859518173
8.0511999130249	-17.121084134290
8.0528001785278	-17.108274327239
8.0544004440308	-17.095428370471
8.0559997558594	-17.082547805592
8.0576000213623	-17.069630996615
8.0592002868652	-17.056679637678
8.0607995986938	-17.043691577422
8.0623998641968	-17.030669514407
8.0640001296997	-17.017610400067
8.0656003952026	-17.004514748394
8.0671997070312	-16.991382831135
8.0687999725342	-16.978214516887
8.0704002380371	-16.965011329676
8.0719995498657	-16.951770463305
8.0735998153687	-16.938493955181
8.0752000808716	-16.925180228928
8.0768003463745	-16.911830344013
8.0783996582031	-16.898442563185
8.0799999237061	-16.885019162760
8.0816001892090	-16.871559268952
8.0832004547119	-16.858061639033
8.0847997665405	-16.844526491569
8.0864000320435	-16.830954209373
8.0880002975464	-16.817344508637
8.0895996093750	-16.803698271565
8.0911998748779	-16.790014763777
8.0928001403809	-16.776292570752
8.0944004058838	-16.762534833743
8.0959997177124	-16.748737113886
8.0975999832153	-16.734904326399
8.0992002487183	-16.721033264635
8.1007995605469	-16.707124833313
8.1023998260498	-16.693178570307
8.1040000915527	-16.679193406574
8.1056003570557	-16.665171371080
8.1071996688843	-16.651111467330
8.1087999343872	-16.637013857329
8.1104001998901	-16.622879317737
8.1120004653931	-16.608705276272
8.1135997772217	-16.594496656083
8.1152000427246	-16.580248001199
8.1168003082275	-16.565961364933
8.1183996200562	-16.551636527665
8.1199998855591	-16.537275140450
8.1216001510620	-16.522876752188
8.1232004165649	-16.508438703695
8.1247997283936	-16.493964551852
8.1263999938965	-16.479451359554
8.1280002593994	-16.464900558988
8.1295995712280	-16.450312651146
8.1311998367310	-16.435686324411
8.1328001022339	-16.421022956867
8.1344003677368	-16.406322499986
8.1359996795654	-16.391584061133
8.1375999450684	-16.376808091191
8.1392002105713	-16.361994787848
8.1408004760742	-16.347144734416
8.1423997879028	-16.332256030801
8.1440000534058	-16.317330458306
8.1456003189087	-16.302367578928
8.1471996307373	-16.287368065705
8.1487998962402	-16.272330452292
8.1504001617432	-16.257257782904
8.1520004272461	-16.242145646941
8.1535997390747	-16.226998283084
8.1552000045776	-16.211813952966
8.1568002700806	-16.196592365436
8.1583995819092	-16.181334452590
8.1599998474121	-16.166039364998
8.1616001129150	-16.150710007399
8.1632003784180	-16.135342377342
8.1647996902466	-16.119939043217
8.1663999557495	-16.104499679865
8.1680002212524	-16.089024638306
8.1695995330811	-16.073512408883
8.1711997985840	-16.057965297093
8.1728000640869	-16.042382098187
8.1744003295898	-16.026763647969
8.1759996414185	-16.011110185565
8.1775999069214	-15.995420213850
8.1792001724243	-15.979696555433
8.1808004379272	-15.963936543727
8.1823997497559	-15.948142408934
8.1840000152588	-15.932313199036
8.1856002807617	-15.916447959614
8.1871995925903	-15.900550897427
8.1887998580933	-15.884618166695
8.1904001235962	-15.868651106338
8.1920003890991	-15.852650154045
8.1935997009277	-15.836616036721
8.1951999664307	-15.820546884757
8.1968002319336	-15.804444846957
8.1983995437622	-15.788310059440
8.1999998092651	-15.772140901733
8.2016000747681	-15.755938686683
8.2032003402710	-15.739704315589
8.2047996520996	-15.723437038592
8.2063999176025	-15.707136982354
8.2080001831055	-15.690803952193
8.2096004486084	-15.674439613970
8.2111997604370	-15.658043834855
8.2128000259399	-15.641615805600
8.2144002914429	-15.625154967794
8.2159996032715	-15.608664864587
8.2175998687744	-15.592142018024
8.2192001342773	-15.575588701055
8.2208003997803	-15.559004138232
8.2223997116089	-15.542390203842
8.2239999771118	-15.525744471099
8.2256002426147	-15.509068292948
8.2271995544434	-15.492363345188
8.2287998199463	-15.475629273212
8.2304000854492	-15.458864630541
8.2320003509521	-15.442071306926
8.2335996627808	-15.425247248679
8.2351999282837	-15.408395963426
8.2368001937866	-15.391514578703
8.2384004592896	-15.374606822129
8.2399997711182	-15.357668837116
8.2416000366211	-15.340703157453
8.2432003021240	-15.323710642942
8.2447996139526	-15.306690369960
8.2463998794556	-15.289642832544
8.2480001449585	-15.272569574851
8.2496004104614	-15.255466921897
8.2511997222900	-15.238340045121
8.2527999877930	-15.221185069013
8.2544002532959	-15.204005225010
8.2559995651245	-15.186799539427
8.2575998306274	-15.169569044092
8.2592000961304	-15.152311863937
8.2608003616333	-15.135030199154
8.2623996734619	-15.117723056054
8.2639999389648	-15.100392905724
8.2656002044678	-15.083037383678
8.2672004699707	-15.065657470148
8.2687997817993	-15.048254355133
8.2704000473022	-15.030828069299
8.2720003128052	-15.013378510515
8.2735996246338	-14.995905935450
8.2751998901367	-14.978409847820
8.2768001556396	-14.960893412764
8.2784004211426	-14.943353771035
8.2799997329712	-14.925792248807
8.2815999984741	-14.908209944205
8.2832002639771	-14.890605006758
8.2847995758057	-14.872979899986
8.2863998413086	-14.855333331347
8.2880001068115	-14.837666173370
8.2896003723145	-14.819979490728
8.2911996841431	-14.802273135379
8.2927999496460	-14.784547562627
8.2944002151489	-14.766801215398
8.2959995269775	-14.749036901612
8.2975997924805	-14.731253061264
8.2992000579834	-14.713451108886
8.3008003234863	-14.695630970102
8.3023996353149	-14.677792352958
8.3039999008179	-14.659936717770
8.3056001663208	-14.642064467668
8.3072004318237	-14.624174770596
8.3087997436523	-14.606266786189
8.3104000091553	-14.588344604941
8.3120002746582	-14.570404211799
8.3135995864868	-14.552449257130
8.3151998519897	-14.534477667720
8.3168001174927	-14.516491351883
8.3184003829956	-14.498490351497
8.3199996948242	-14.480474429421
8.3215999603271	-14.462444711923
8.3232002258301	-14.444399755950
8.3247995376587	-14.426340835772
8.3263998031616	-14.408270049104
8.3280000686646	-14.390185673055
8.3296003341675	-14.372086576411
8.3311996459961	-14.353976370841
8.3327999114990	-14.335852939895
8.3344001770020	-14.317718520769
8.3360004425049	-14.299571674901
8.3375997543335	-14.281412851519
8.3392000198364	-14.263244024552
8.3408002853394	-14.245064282632
8.3423995971680	-14.226873924517
8.3439998626709	-14.208672203630
8.3456001281738	-14.190461001795
8.3472003936768	-14.172241482997
8.3487997055054	-14.154011370725
8.3503999710083	-14.135771652221
8.3520002365112	-14.117525064849
8.3535995483398	-14.099268285619
8.3551998138428	-14.081005220031
8.3568000793457	-14.062732083151
8.3584003448486	-14.044452594695
8.3599996566772	-14.026165639724
8.3615999221802	-14.007871627530
8.3632001876831	-13.989571369839
8.3648004531860	-13.971264246828
8.3663997650146	-13.952951880303
8.3680000305176	-13.934632362757
8.3696002960205	-13.916309003689
8.3711996078491	-13.897979026871
8.3727998733521	-13.879645583251
8.3744001388550	-13.861305891909
8.3760004043579	-13.842962872961
8.3775997161865	-13.824615819869
8.3791999816895	-13.806265614757
8.3808002471924	-13.787910628861
8.3823995590210	-13.769553469822
8.3839998245239	-13.751193320355
8.3856000900269	-13.732830526220
8.3872003555298	-13.714465544839
8.3887996673584	-13.696098939011
8.3903999328613	-13.677730215379
8.3920001983643	-13.659360729648
8.3936004638672	-13.640990199944
8.3951997756958	-13.622618920417
8.3968000411987	-13.604246599808
8.3984003067017	-13.585874318215
8.3999996185303	-13.567501873455
8.4015998840332	-13.549129526399
8.4032001495361	-13.530759055152
8.4048004150391	-13.512388447645
8.4063997268677	-13.494019934267
8.4079999923706	-13.475652218923
8.4096002578735	-13.457287149592
8.4111995697021	-13.438923412278
8.4127998352051	-13.420561786553
8.4144001007080	-13.402203521399
8.4160003662109	-13.383848041451
8.4175996780396	-13.365495811548
8.4191999435425	-13.347146713727
8.4208002090454	-13.328801778088
8.4224004745483	-13.310460956163
8.4239997863770	-13.292123463367
8.4256000518799	-13.273791689475
8.4272003173828	-13.255463610951
8.4287996292114	-13.237141980915
8.4303998947144	-13.218824990431
8.4320001602173	-13.200513972812
8.4336004257202	-13.182209677754
8.4351997375488	-13.163909927052
8.4368000030518	-13.145617033799
8.4384002685547	-13.127332205060
8.4399995803833	-13.109053247267
8.4415998458862	-13.090781880845
8.4432001113892	-13.072517709410
8.4448003768921	-13.054262318857
8.4463996887207	-13.036014731899
8.4479999542236	-13.017774907211
8.4496002197266	-12.999543431838
8.4511995315552	-12.981320848428
8.4527997970581	-12.963108844852
8.4544000625610	-12.944905773482
8.4560003280640	-12.926710937955
8.4575996398926	-12.908527151929
8.4591999053955	-12.890353276238
8.4608001708984	-12.872190332108
8.4624004364014	-12.854036585519
8.4639997482300	-12.835895882023
8.4656000137329	-12.817764750357
8.4672002792358	-12.799645353736
8.4687995910645	-12.781537625907
8.4703998565674	-12.763441961925
8.4720001220703	-12.745358779658
8.4736003875732	-12.727287442638
8.4751996994019	-12.709227781433
8.4767999649048	-12.691181870741
8.4784002304077	-12.673149027167
8.4799995422363	-12.655130729119
8.4815998077393	-12.637124070307
8.4832000732422	-12.619132681132
8.4848003387451	-12.601154741978
8.4863996505737	-12.583191159048
8.4879999160767	-12.565241240771
8.4896001815796	-12.547307983999
8.4912004470825	-12.529388450519
8.4927997589111	-12.511484101943
8.4944000244141	-12.493594684961
8.4960002899170	-12.475722140151
8.4975996017456	-12.457865124062
8.4991998672485	-12.440024484704
8.5008001327515	-12.422199414869
8.5024003982544	-12.404391830488
8.5039997100830	-12.386600370620
8.5055999755859	-12.368826390558
8.5072002410889	-12.351068519822
8.5087995529175	-12.333329712333
8.5103998184204	-12.315606971948
8.5120000839233	-12.297903227333
8.5136003494263	-12.280217633569
8.5151996612549	-12.262549878207
8.5167999267578	-12.244900721948
8.5184001922607	-12.227270382418
8.5200004577637	-12.209658524353
8.5215997695923	-12.192066405014
8.5232000350952	-12.174494229724
8.5248003005981	-12.156940076191
8.5263996124268	-12.139407279992
8.5279998779297	-12.121893920565
8.5296001434326	-12.104399660358
8.5312004089355	-12.086926750507
8.5327997207642	-12.069473795216
8.5343999862671	-12.052041989511
8.5360002517700	-12.034632011704
8.5375995635986	-12.017241936103
8.5391998291016	-11.999873980007
8.5408000946045	-11.982526740470
8.5424003601074	-11.965201899596
8.5439996719360	-11.947898050807
8.5455999374390	-11.930616864605
8.5472002029419	-11.913357955939
8.5488004684448	-11.896121957193
8.5503997802734	-11.878909495025
8.5520000457764	-11.861719160340
8.5536003112793	-11.844550565804
8.5551996231079	-11.827407366530
8.5567998886108	-11.810286129346
8.5584001541138	-11.793187472369
8.5600004196167	-11.776115019899
8.5615997314453	-11.759064347934
8.5631999969482	-11.742039069099
8.5648002624512	-11.725038774369
8.5663995742798	-11.708061063432
8.5679998397827	-11.691109519717
8.5696001052856	-11.674182737737
8.5712003707886	-11.657279321445
8.5727996826172	-11.640402826974
8.5743999481201	-11.623549881362
8.5760002136230	-11.606725006526
8.5775995254517	-11.589923852106
8.5791997909546	-11.573147987377
8.5808000564575	-11.556400924068
8.5824003219604	-11.539677345552
8.5839996337891	-11.522981744520
8.5855998992920	-11.506310790800
8.5872001647949	-11.489666995333
8.5888004302979	-11.473050931511
8.5903997421265	-11.456462176696
8.5920000076294	-11.439899360313
8.5936002731323	-11.423364044927
8.5951995849609	-11.406856761509
8.5967998504639	-11.390376150224
8.5984001159668	-11.373923755427
8.6000003814697	-11.357498217603
8.6015996932983	-11.341101053836
8.6031999588013	-11.324733752097
8.6048002243042	-11.308393117749
8.6063995361328	-11.292081586583
8.6079998016357	-11.275798754022
8.6096000671387	-11.259544287353
8.6112003326416	-11.243318707815
8.6127996444702	-11.227121669365
8.6143999099731	-11.210954653841
8.6160001754761	-11.194816386245
8.6176004409790	-11.178708321962
8.6191997528076	-11.162628251436
8.6208000183105	-11.146579588439
8.6224002838135	-11.130559111613
8.6239995956421	-11.114570220107
8.6255998611450	-11.098610724712
8.6272001266479	-11.082682077163
8.6288003921509	-11.066783080752
8.6303997039795	-11.050915226579
8.6319999694824	-11.035076263299
8.6336002349854	-11.019269669592
8.6351995468140	-11.003494048287
8.6367998123169	-10.987749224121
8.6384000778198	-10.972035625871
8.6400003433228	-10.956352272792
8.6415996551514	-10.940700458563
8.6431999206543	-10.925080910200
8.6448001861572	-10.909492377255
8.6464004516602	-10.893935490568
8.6479997634888	-10.878412578225
8.6496000289917	-10.862919052710
8.6512002944946	-10.847458942789
8.6527996063232	-10.832030309960
8.6543998718262	-10.816634598620
8.6560001373291	-10.801271685417
8.6576004028320	-10.785940354452
8.6591997146606	-10.770642839720
8.6607999801636	-10.755376573318
8.6624002456665	-10.740143724136
8.6639995574951	-10.724944316941
8.6655998229980	-10.709777747194
8.6672000885010	-10.694644117587
8.6688003540039	-10.679544909078
8.6703996658325	-10.664478219261
8.6719999313354	-10.649445392426
8.6736001968384	-10.634445721529
8.6752004623413	-10.619478668972
8.6767997741699	-10.604546953031
8.6784000396729	-10.589650228411
8.6800003051758	-10.574785813091
8.6815996170044	-10.559956146034
8.6831998825073	-10.545160141070
8.6848001480103	-10.530399547839
8.6864004135132	-10.515673289396
8.6879997253418	-10.500980450839
8.6895999908447	-10.486322563746
8.6912002563477	-10.471700413789
8.6927995681763	-10.457112292785
8.6943998336792	-10.442558610208
8.6960000991821	-10.428040552226
8.6976003646851	-10.413556922450
8.6991996765137	-10.399109718288
8.7007999420166	-10.384696712580
8.7024002075195	-10.370319036838
8.7040004730225	-10.355977581111
8.7055997848511	-10.341670215731
8.7072000503540	-10.327400682395
8.7088003158569	-10.313164602946
8.7103996276855	-10.298965558359
8.7119998931885	-10.284802207639
8.7136001586914	-10.270675111782
8.7152004241943	-10.256583973486
8.7167997360229	-10.242528170510
8.7184000015259	-10.228508441661
8.7200002670288	-10.214524939700
8.7215995788574	-10.200578579795
8.7231998443604	-10.186669338242
8.7248001098633	-10.172794196761
8.7264003753662	-10.158957085962
8.7279996871948	-10.145157426220
8.7295999526978	-10.131393726701
8.7312002182007	-10.117666733449
8.7327995300293	-10.103976286042
8.7343997955322	-10.090322945757
8.7360000610352	-10.076707451450
8.7376003265381	-10.063128937712
8.7391996383667	-10.049586318625
8.7407999038696	-10.036082182560
8.7424001693726	-10.022614070231
8.7440004348755	-10.009184694805
8.7455997467041	-9.9957921380779
8.7472000122070	-9.9824373565460
8.7488002777100	-9.9691191811773
8.7503995895386	-9.9558394879729
8.7519998550415	-9.9425971308427
8.7536001205444	-9.9293931553109
8.7552003860474	-9.9162261465746
8.7567996978760	-9.9030970824692
8.7583999633789	-9.8900076203631
8.7600002288818	-9.8769545981068
8.7615995407104	-9.8639403752864
8.7631998062134	-9.8509632340131
8.7648000717163	-9.8380256904369
8.7664003372192	-9.8251251268396
